tweet_time,tweet_id,username,tweet_text,source,favourite,retweet,clean
2020-05-03 05:04:14,1256706086452723718,drg_gesti,@ohmybeautybank Sll pake rajut..yg bandana biasa atau jg yg silang..belinya di shopee..kl beli yg bahannya anysa,Twitter Web App,0,0,sll pake rajutyg bandana biasa atau jg yg silangbelinya di shopeekl beli yg bahan anysa
2020-05-03 05:04:11,1256706074276577280,ArisSpoy,แดนซ์ไปกับน้องโชกี้ แจกฟรีทุกวัน! Shopee coins และโค้ดส่งฟรี https://t.co/6VGMVvNUYF https://t.co/pNPrXH2cl2,Twitter for Android,0,0,shopee coins
2020-05-03 05:04:00,1256706030039207936,_rirvh,Aku rasa sama je macam dekat shopee tu? Alaaa. Function betul bila tak tido. ☹️,Twitter for iPhone,0,0,aku rasa sama je macam dekat shopee tu alaaa function betul bila tak tido
2020-05-03 05:03:59,1256706024041353216,syangkmuu,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/SmVbyxO2JD https://t.co/oPkQsSS3Y5,Twitter for Android,0,0,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-03 05:03:55,1256706006668763137,geulisskincare,"Ada yang menarik di Shopee Feed, cek rekomendasi postingan ini! https://t.co/ePEb5MF6xb #krimpemutihwajah  #shopeefeed  #dansbeautysecretskin https://t.co/6K9WRtTy3G",Instagram,0,0,ada yang tarik di shopee feed cek rekomendasi postingan ini
2020-05-03 05:03:51,1256705990596030465,Seoulgirlbypu,ขาย พรีออเดอร์​ ที่คั่นหนังสือรูปภาพศิลปินจีน  36ใบ ในราคา ฿190 ใน #ShopeeTH ตอนนี้! https://t.co/RgquFue6Qe https://t.co/LOs7fxKUc4,Shopee_TH,0,0,36 190
2020-05-03 05:03:50,1256705987794223104,vanillaaaalatte,"@VostokMerah Yang mana kemasannya bisa dibeli online disitus online china yg bernama taobao atau seperti shopee dan lazada kalo di indonesia. Saran saya kalau mau ngetweet yg bersifat mengkritik, tolong pakai data yg bersifat fakta dan tidak mengada2 ya.",Twitter for Android,1,0,yang mana kemas bisa beli online situs online china yg nama taobao atau seperti shopee dan lazada kalo di indonesia saran saya kalau mau ngetweet yg sifat kritik tolong pakai data yg sifat fakta dan tidak mengada2 ya
2020-05-03 05:03:34,1256705921897525249,alfinasofiah,https://t.co/khZC7t8VE1,Twitter Web App,0,0,
2020-05-03 05:03:33,1256705916893663232,arefofme,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/OAu4d9Cc4m,Twitter for Android,1,0,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-03 05:03:31,1256705907158683648,refiputrii,Shopee tanam yuk Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/USp5ZUwRXk,Twitter for iPhone,0,0,shopee tanam yuk bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-03 05:03:20,1256705862610989056,mimif_02,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 7,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 7
2020-05-03 05:03:20,1256705860694228998,mimif_04,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 7,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 7
2020-05-03 05:03:18,1256705853622607872,crunchmilky,@SYOPIFESS https://t.co/oONYgqAsdp,Twitter for Android,0,0,
2020-05-03 05:03:14,1256705837059334144,mimif_05,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #like #lfl #indonesia 7,twittbot.net,0,0,jual followers instagram twitter bukalapak tokopedia shopee wa 0816220553 7
2020-05-03 05:03:14,1256705835037855744,meethebidadari,@SYOPIFESS https://t.co/m6kIITEMf9,Twitter for Android,0,0,
2020-05-03 05:03:13,1256705833141862400,kookiezaa_,sampe lupa tanam shopee wkwk,Twitter for Android,0,0,sampe lupa tanam shopee wkwk
2020-05-03 05:03:05,1256705800191438848,dikyL23,@ShopeeID Jawabannya A . Selalu pilih shopee karena banyak kejutannya. 😊 #KamisSeruShopee  #KamisSeruShopee  #KamisSeruShopee  #KamisSeruShopee  #KamisSeruShopee https://t.co/TrTsnByE4m,Twitter for Android,0,0,jawab a selalu pilih shopee karena banyak kejut
2020-05-03 05:03:05,1256705798320861185,herlanazzahra2,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! #ShoppeeTanamTHR10M https://t.co/eIvYqVjVVb https://t.co/QIos6Pa595,Twitter for Android,0,0,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-03 05:03:04,1256705795346952193,kkukirann,@lunaticyph Make shopee,Twitter for Android,0,0,make shopee
2020-05-03 05:03:01,1256705782910906369,Rizki_Lathifah,Ayooo bunda pagi2 jangan tidur lagi. Leren dulu liatin Shopee nya.. Itu aretnya dipasah bagornya dicepak no terus otw ngarit nang gunung ya bunda,Twitter for iPhone,1,0,ayooo bunda pagi2 jangan tidur lagi leren dulu liatin shopee nya itu aretnya pasah bagor cepak no terus otw ngarit nang gunung ya bunda
2020-05-03 05:03:01,1256705780599779328,tictactoe___,@GAMEREFF https://t.co/ZDop56WL6g,Twitter for Android,0,0,
2020-05-03 05:02:57,1256705765315760128,fhy98,@SYOPIFESS https://t.co/5iHUKzXoZx,Twitter for Android,0,0,
2020-05-03 05:02:56,1256705759494037504,yasmiiiiiineee,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/jh1yxE91Py https://t.co/o8dNJ0xEa7,Twitter for Android,0,0,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-03 05:02:53,1256705750090436609,himaseoul,@GAMEREFF https://t.co/lY89zc0OKW,Twitter for Android,0,0,
2020-05-03 05:02:47,1256705725062995968,bilkisyusfania,Yg belanja di shopee mau tanya dong shope lgi error ga si? Kaya kalian belanja trus pas tanya seller ternyata barang udah dikirim namun di status shopee belum berubah dan masih dikemas aja?,Twitter for iPhone,2,0,yg belanja di shopee mau tanya dong shope lgi error ga si kaya kalian belanja trus pas tanya seller nyata barang udah kirim namun di status shopee belum ubah dan masih kemas aja
2020-05-03 05:02:39,1256705689742966785,youngiee43,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/YpZOrNmMIn,Twitter for Android,0,0,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-03 05:02:38,1256705687301713920,jxmilae,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/PAlayCscqw https://t.co/iX1KOCWJUn,Twitter for Android,0,0,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-03 05:02:32,1256705660516851712,adiskax,tiap hari buka shopee menuh menuhin keranjang aja,Twitter for iPhone,0,0,tiap hari buka shopee menuh menuhin keranjang aja
2020-05-03 05:02:28,1256705643353784321,rizrizkyamalia,"@tiaramiiusyu @ohmybeautybank Shopee: dcfashionjkt, frandashop🤎kalo yg aku pake itu dr lafiye instan pashmina",Twitter for iPhone,15,0,shopee dcfashionjkt frandashop kalo yg aku pake itu dr lafiye instan pashmina
2020-05-03 05:02:26,1256705636881952768,baagus_pradanaa,Peka itu sederhana. Sesederhana menyiram balik tanaman shopee orang lain tanpa diminta.,Twitter for Android,1,0,peka itu sederhana sederhana siram balik tanam shopee orang lain tanpa minta
2020-05-03 05:02:23,1256705623577616384,pinkyyvelvet1,@GAMEREFF https://t.co/ORMMUdBYAF,Twitter for Android,0,0,
2020-05-03 05:02:15,1256705589889183745,penerbit_upm,Terbitan Baharu...  Dapatkan sekarang dengan diskaun yang istimewa dan penghantaran percuma semasa  PKP.  Layari https://t.co/MqZ9SDAGhS  @ boleh juga didapati di shopee : https://t.co/ydFG9Ubk7K  Tertakluk… https://t.co/Sg81mPfXg5,Instagram,0,0,terbit baharu dapat sekarang dengan diskaun yang istimewa dan hantar percuma masa pkp layar boleh juga dapat di shopee takluk
2020-05-03 05:02:14,1256705586546085889,daynmood,@SYOPIFESS cek sini ka? ready bisa shopee https://t.co/o3qfsCyHnj,Twitter for Android,0,0,cek sini ka ready bisa shopee
2020-05-03 05:02:11,1256705573178863616,burcangijo__,@gudgirlsssss https://t.co/NyA6aVj26u,Twitter for Android,0,0,
2020-05-03 05:02:06,1256705551045517312,PmPanchita,"ปาเข้าเป้า เหมารางวัล! แจกทุกวันกับ 65,000 Shopee Coins #ShopeeThrow   https://t.co/58FnSB5q43 https://t.co/8ligxhPGfi",Twitter for Android,0,0,65000 shopee coins
2020-05-03 05:02:02,1256705533177806849,Anoraga20,@ShopeeID Gw mau A. Biar ntar lebaran punya hp baru. Shopee doain dong  #ShopeeNgabuburit  #ShopeeNgabuburit  #ShopeeNgabuburit,Twitter for Android,0,0,gw mau a biar ntar lebaran punya hp baru shopee doain dong
2020-05-03 05:01:59,1256705521861578754,SayaBukanSiwon,Shopee waktu saur ngecek temlen yg isinya Tokopedia semua https://t.co/5oMlH2ATgP,Twitter for Android,0,0,shopee waktu saur ngecek temlen yg isi tokopedia semua
2020-05-03 05:01:54,1256705499707269120,Seoulgirlbypu,ขาย พรีออเดอร์ การเซต  150บ./10ใบ ในราคา ฿190 ใน #ShopeeTH ตอนนี้! https://t.co/3qB5ds0Hgp https://t.co/DX5Er6hqh3,Shopee_TH,0,0,150 10 190
2020-05-03 05:01:52,1256705494359486464,xxxunkow,@SYOPIFESS https://t.co/pTgkDMHqwJ,Twitter for Android,0,0,
2020-05-03 05:01:52,1256705492203630592,BidaraRhyma,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/EAawjXX211 #shopeetanam https://t.co/xvvd4dh9Bz,Shopee_ID,0,0,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-03 05:01:52,1256705491138314240,sheexinn,"pernah dulu. tapi on balik, erm noti shopee je banyak. vavi 😆 https://t.co/NwHKPKLaL5",Twitter for iPhone,11,0,pernah dulu tapi on balik erm not shopee je banyak vavi
2020-05-03 05:01:49,1256705480065335296,CYANIEL_,@SYOPIFESS https://t.co/M3fHXjmhl6,Twitter Web App,0,0,
2020-05-03 05:01:46,1256705465200726016,ainn_h,"Dahla jual heels buruk, kat shopee berlambak, pastu biadap errr geram je aku https://t.co/2ilWWtumIX",Twitter for Android,1,0,dahla jual heels buruk kat shopee lambak pastu biadap errr geram je aku
2020-05-03 05:01:44,1256705457831309312,mmdalf_,@Qhouirunnisaa Ni mesti tangan dekat shopee haritu😂,Twitter for iPhone,3,0,ni mesti tangan dekat shopee haritu
2020-05-03 05:01:30,1256705402030325761,CYANIEL_,Yuk saling siram di shopee tanam. Klik minta bantuan biar disiram balik Y https://t.co/M3fHXjmhl6,Twitter Web App,0,0,yuk saling siram di shopee tanam klik minta bantu biar siram balik y
2020-05-03 05:01:30,1256705401271263232,Elda_BD,Saya menjual C31554 CHARLES AND KEITH ORIGINAL BAG seharga Rp275.000. Dapatkan produk ini hanya di Shopee! https://t.co/HCGwqgxCZM #ShopeeID https://t.co/ZWaGIxgeJ9,Twitter for Android,0,0,saya jual c31554 charles and keith original bag harga rp275000 dapat produk ini hanya di shopee
2020-05-03 05:01:21,1256705362025046016,nhsbb,My first package out of $&amp;@?! from Shopee is here! $20 aroma diffuser 😂 I can sleep like a baby now! https://t.co/cXOVuOtS1R,Twitter for iPhone,4,0,my first package out of amp from shopee is here 20 aroma diffuser i can sleep like a baby now
2020-05-03 05:01:13,1256705326981603328,camabafkh2020,"@migidagaa beli online gimanaaaa, di shopee gituu???",Twitter for Android,0,0,beli online gimanaaaa di shopee gituu
2020-05-03 05:01:11,1256705321319292929,iqbal2707,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/q2lZXdH9k8 https://t.co/o243uCs0Yz,Twitter for Android,0,0,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-03 05:01:03,1256705286674345984,ZZEuC9UqJvXXBOs,"ขาย พัดลมไอเย็นขนาดใหญ่สีขาว ในราคา ฿11,000 ใน #ShopeeTH ตอนนี้! https://t.co/3YjObY6OcN https://t.co/7yYzZkOPQZ",Twitter for Android,0,0,11000
2020-05-03 05:01:02,1256705281054003200,minkyueo,@HaloAmigdala masih ada kok kak.  ini link shopee nya yaa.  https://t.co/GNNCyN5yAY,Twitter for Android,0,0,masih ada kok kak ini link shopee nya yaa
2020-05-03 05:01:00,1256705275114868736,Idral_Zuanda_AR,Saya menjual Baju Kemeja ... seharga Rp100.000. Dapatkan produk ini hanya di Shopee! https://t.co/w7ZOgmmnPH #ShopeeID https://t.co/QEBT8EnX4S,Shopee_ID,0,0,saya jual baju kemeja harga rp100000 dapat produk ini hanya di shopee
2020-05-03 05:01:00,1256705274028544000,chamgomawo,knp si saldo penjual gabisa dijadiin shopee pay aja😫,Twitter for iPhone,0,0,knp si saldo jual gabisa dijadiin shopee pay aja
2020-05-03 05:00:59,1256705271482576896,xibobabobacau,@GAMEREFF https://t.co/GeG1e4N3Dx,Twitter for Android,1,0,
2020-05-03 05:00:59,1256705269385420800,amandasha_,Bisa cek di ig dan shopee https://t.co/uTVabsIzM5 ☺👍,Twitter for Android,0,0,bisa cek di ig dan shopee
2020-05-03 05:00:55,1256705254772494336,seleeramuu2,@GAMEREFF https://t.co/CdTNq67IBT Langsung cem notiff,Twitter for Android,0,0,langsung cem notiff
2020-05-03 05:00:50,1256705231456362496,AnakrayaGrace,Saya menjual Khong Guan B... seharga Rp110.000. Dapatkan produk ini hanya di Shopee! https://t.co/RigrznRH3b #ShopeeID https://t.co/xHxD5syLdd,Shopee_ID,0,0,saya jual khong guan b harga rp110000 dapat produk ini hanya di shopee
2020-05-03 05:00:39,1256705186778628096,Nanami90739073,ขาย เสื้อแฟชั่น เกาะอก ระบาย ในราคา ฿39 ใน #ShopeeTH ตอนนี้! https://t.co/sYZJVClJWi https://t.co/8Me3986OLX,Twitter for Android,0,0,39
2020-05-03 05:00:38,1256705180050972673,heysaaar,@bellaaciaou @ShopeeID Mohon bantuannya ya https://t.co/ogfRDVS5XV,Twitter for Android,0,0,mohon bantu ya
2020-05-03 05:00:21,1256705110547161088,Aronpertaje,I'm selling (READY STOCK) REDMI 7A ORIGINAL SI... for RM10.30. Get it on Shopee now! https://t.co/2HYB2RYIml #ShopeeMY https://t.co/SR4nmygzBJ,Shopee_MY,0,0,im selling ready stock redmi 7a original si for rm1030 get it on shopee now
2020-05-03 05:00:16,1256705088539643904,mochijunmyeon,me trying to shop during mco  open shopee &gt; look for item &gt; look for review &gt; i received the item within a week during mco 👍 &gt; proceed to buy in hope i received the item within a week &gt; proceed to wait for the item for 1 month,Twitter for Android,1,0,me trying to shop during mco open shopee gt look for item gt look for review gt i received the item within a week during mco gt proceed to buy in hope i received the item within a week gt proceed to wait for the item for 1 month
2020-05-03 05:00:16,1256705088065855490,bella_laely,#ShopeeDariRumah  #ShopeeTanamTHR10M  #ShopeeID  #Shopee  @ShopeeID https://t.co/svJ5bofrmK,Twitter for Android,0,0,
2020-05-03 05:00:15,1256705086689906688,Tattatam,Saya menjual Sekdress Rin... seharga Rp117.000. Dapatkan produk ini hanya di Shopee! https://t.co/pfWM838aAz #ShopeeID https://t.co/ggFEfMbQAf,Shopee_ID,0,0,saya jual sekdress rin harga rp117000 dapat produk ini hanya di shopee
2020-05-03 05:00:14,1256705083133227008,heysaaar,"@herandehh Done, siram balik ya https://t.co/ogfRDVS5XV",Twitter for Android,0,0,done siram balik ya
2020-05-03 05:00:10,1256705066070753280,TECH_Kk,ช่วยรดน้ำให้เราหน่อย! #ShopeeFarmFromHome #รดมารดกลับ https://t.co/DUGLTsMoFm https://t.co/AuNumxJrD9,Twitter for Android,0,0,
2020-05-03 05:00:07,1256705051323535360,SYOPIFESS,Siram syopi yuk gaissss https://t.co/GLjrsgxcQh,SOBAT SYOPI,0,0,siram syopi yuk gaissss
2020-05-03 05:00:06,1256705049415127041,AboutPreloved,/preloved/ kleveru glass skin serum 85k masih 80% bisa shopee https://t.co/BOYGTDELjQ,AboutPreloveds,3,0,preloved kleveru glass skin serum 85k masih 80 bisa shopee
2020-05-03 05:00:05,1256705042792321024,awakharis,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/ohMjHS9kdt https://t.co/6jeU5lYC3u,Shopee_ID,0,0,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-03 05:00:00,1256705023641178112,KKita25,"@TutoktowinGMA #tutoktowinGMA  #TutokToWinSaWowowin  #Shopee 09056995806❤April Cherry Arca❤ Borongan, Eastern Samar❤ Thankyou Shopee! Thankyou Wowowin! Thankyou GMA7! GOD Bless po!",Twitter for Android,0,0,09056995806 april cherry arca borong eastern samar thankyou shopee thankyou wowowin thankyou gma7 god bless po
2020-05-03 04:59:58,1256705014912827392,Hanifa66731263,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/bWUnUS2oy7 https://t.co/MQqkc1IBuT,Twitter for Android,0,1,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-03 04:59:33,1256704910210379776,herandehh,"Saling siram yuk, dijamin siram balik #Shopeetanam #ShopeeTanamTHR10M #ShopeeID #Shopee https://t.co/B0zZDO4dpV",Twitter for Android,0,0,saling siram yuk jamin siram balik
2020-05-03 04:59:29,1256704891071811585,hnnamar,@Jnnhxzhr Seller shopee darkzec1 tak silap,Twitter for iPhone,0,0,seller shopee darkzec1 tak silap
2020-05-03 04:59:14,1256704828111073280,heysaaar,@Teguh64159898 @ShopeeID Dibantu ya kak https://t.co/ogfRDVS5XV,Twitter for Android,0,0,bantu ya kak
2020-05-03 04:59:07,1256704799162003456,heysaaar,@shofyancs_ Kak Bantu siram juga ya https://t.co/ogfRDVS5XV,Twitter for Android,0,0,kak bantu siram juga ya
2020-05-03 04:59:01,1256704775376130049,putrivhidi,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/R8VY0ORWKc https://t.co/mu3NYrK6vQ,Shopee_ID,0,0,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-03 04:58:46,1256704710817398784,nuyywidyasti,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/RLdGKW9WFW  #shopeetanam #ShopeeTanamTHR10M @ShopeeID #SirBal https://t.co/AscqYMigJ5,Twitter for Android,0,0,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
